id_str,created_at,full_text,truncated,user.screen_name,user.followers_count,user.friends_count,retweeted
1281759371370926081,2020-07-11 01:17:02+00:00,Coronavirus update: US cases spike above 3M as WHO withdrawal draws more critics https://t.co/0HBEFd25ca by @AnjKhem https://t.co/LwxTXJiHWz,False,YahooFinance,962068,360,False
1281756356421320705,2020-07-11 01:05:03+00:00,Why YEEZY might not be enough to save Gap https://t.co/HiTwLiW2jl by @ines_ferre https://t.co/miHnI1uqXD,False,YahooFinance,962068,360,False
1281750565727469568,2020-07-11 00:42:03+00:00,The job market recovery is faltering in these states where coronavirus cases are rising again https://t.co/Y0z0v5D5EA by @zGuz https://t.co/ohMQTcJBZR,False,YahooFinance,962068,360,False
1281742252574998528,2020-07-11 00:09:01+00:00,"RT @YahooFinance: Highlight: Amid a pandemic, “the market reacts by doing its usual kind of calculations, but cutting that horizon right do…",False,YahooFinance,962068,360,False
1281737226527924224,2020-07-10 23:49:02+00:00,Denny's CEO is proud of its diverse board and number of minority-owned franchises https://t.co/dsHyaXyuo9 by @BrianSozzi https://t.co/YUczi0C2xW,False,YahooFinance,962068,360,False
1281732500268736512,2020-07-10 23:30:16+00:00,Coronavirus a 'once-in-a-lifetime opportunity' for debt investors: Billionaire Marc Lasry https://t.co/3Re5NCwQ4s by @MaxZahn_ and @serwer https://t.co/BPIOtymnw5,False,YahooFinance,962068,360,False
1281732438264348673,2020-07-10 23:30:01+00:00,"RT @YahooFinance: Highlight: The spike in coronavirus cases is “doing an immense amount of damage to the economy,” and “is causing more and…",False,YahooFinance,962068,360,False
1281730172543217664,2020-07-10 23:21:01+00:00,"RT @YahooFinance: Highlight: “There’s zero evidence that capital expenditures, that job creation, that repatriation of foreign cash to the…",False,YahooFinance,962068,360,False
1281725898690093056,2020-07-10 23:04:02+00:00,Coronavirus stimulus checks: White House considering second round 'seriously' since first round 'worked very well' https://t.co/9s45ufO0dT by @denitsa_tsekova https://t.co/XzEhu8KEhp,False,YahooFinance,962068,360,False
1281722375558619137,2020-07-10 22:50:02+00:00,"Coronavirus update: Florida sees deadliest day yet as US cases spike, economy jitters grow https://t.co/YRQ6gyEGFa by @TeflonGeek https://t.co/0TffRvVgD9",False,YahooFinance,962068,360,False
1281717360135680001,2020-07-10 22:30:06+00:00,RT @YahooFinance: Highlight: “What [investor movement index numbers] really tells you … is the exposure our clients are willing to take to…,False,YahooFinance,962068,360,False
1281714575281455106,2020-07-10 22:19:02+00:00,Joe Biden's tax plan may wallop the stock market — here's one disturbing estimate https://t.co/O92YQabnr0 by @BrianSozzi https://t.co/eTy29iIuyJ,False,YahooFinance,962068,360,False
1281712320432017408,2020-07-10 22:10:04+00:00,"Coronavirus stimulus checks: Second round may be passed by end of July, Mnuchin says https://t.co/sRbDhfMc1N by @denitsa_tsekova https://t.co/wWrj42hGgH",False,YahooFinance,962068,360,False
1281710540121833478,2020-07-10 22:03:00+00:00,"RT @YahooFinance: Highlight: “This has been such an extraordinary journey for Colin Kapernick,” Seattle Seahawks Coach @PeteCarroll says. “…",False,YahooFinance,962068,360,False
1281708033316392964,2020-07-10 21:53:02+00:00,'The main focus for everybody right now is survival': unemployed Latina millennial https://t.co/sepXKyafGZ by @ines_ferre https://t.co/KoK1rWlpto,False,YahooFinance,962068,360,False
